"CODIGO","NOMBRE_UNIVERSIDAD","TIPO_GESTION","DEPARTAMENTO_FILIAL","NOMBRE_FILIAL","CODIGO_CLASE_PROGRAMA","NOMBRE_CLASE_PROGRAMA","NOMBRE_PROGRAMA","ANIO_PERIODO","Cant_Carnes"
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",2,"SERVICIOS DE HIGIENE Y SALUD OCUPACIONAL","SEGUNDA ESEPCIALIZACION - EMERGENCIAS Y DESASTRES",2018,10
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",2,"SERVICIOS DE HIGIENE Y SALUD OCUPACIONAL","SEGUNDA ESPECIALIZACION - MEDICINA FAMILIAR Y COMUNITARIA",2018,2
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",11,"EDUCACION INICIAL Y PRIMARIA","EDUCACION INICIAL",2018,412
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",11,"EDUCACION INICIAL Y PRIMARIA","EDUCACION PRIMARIA",2018,114
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",12,"EDUCACION SECUNDARIA","ED. SEC. BIOLOGIA Y QUIMICA",2018,3
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",12,"EDUCACION SECUNDARIA","ED. SEC. COMPUTACION E INFORMATICA",2018,1
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",12,"EDUCACION SECUNDARIA","ED. SEC. HISTORIA Y GEOGRAFIA",2018,1
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",12,"EDUCACION SECUNDARIA","ED. SEC. INFORMATICA Y MATEMATICA",2018,1
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",12,"EDUCACION SECUNDARIA","ED. SEC. LENGUA Y LITERATURA",2018,6
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",13,"EDUCACION SUPERIOR Y TECNOLOGICA","MAESTRIA-DOCENCIA EN EDUCACION SUPERIOR",2018,96
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",13,"EDUCACION SUPERIOR Y TECNOLOGICA","MAESTRIA-DOCENCIA MEDICA E INVESTIGACION",2018,1
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",13,"EDUCACION SUPERIOR Y TECNOLOGICA","SEGUNDA ESPECIALIZACION - CIENCIAS ADMINISTRATIVAS Y CONTABLES",2018,5
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",13,"EDUCACION SUPERIOR Y TECNOLOGICA","SEGUNDA ESPECIALIZACION - CIENCIAS DE LA SALUD",2018,2
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",19,"OTROS PROGRAMAS EN EDUCACION","SEGUNDA ESPECIALIZACION - EDUCACION Y CIENCIAS HUMANAS",2018,2
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",31,"CIENCIAS SOCIALES Y DEL COMPORTAMIENTO","MAESTRIA-PREVENCION E INTERVENCION EN NINOS Y ADOLECENTES",2018,24
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",31,"CIENCIAS SOCIALES Y DEL COMPORTAMIENTO","PSICOLOGIA",2018,1726
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",41,"ADMINISTRACION Y COMERCIO","ADMINISTRACION Y SISTEMAS",2018,3558
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",41,"ADMINISTRACION Y COMERCIO","CONTABILIDAD Y FINANZAS",2018,2833
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",41,"ADMINISTRACION Y COMERCIO","DOCTORADO EN CIENCIAS CONTABLES",2018,27
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",41,"ADMINISTRACION Y COMERCIO","MAESTRIA-AUDITORIA GUBERNAMENTAL",2018,10
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",41,"ADMINISTRACION Y COMERCIO","MAESTRIA-GESTION DEL TALENTO HUMANO",2018,18
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",41,"ADMINISTRACION Y COMERCIO","MAESTRIA-GESTION EMPRESARIAL",2018,2
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",41,"ADMINISTRACION Y COMERCIO","MAESTRIA-TRIBUTACION Y POLITICA FISCAL",2018,14
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",42,"DERECHO","DERECHO",2018,3572
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",42,"DERECHO","DOCTORADO-DERECHO",2018,30
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",42,"DERECHO","MAESTRIA-CIENCIAS PENALES",2018,75
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",42,"DERECHO","MAESTRIA-DERECHO CIVIL Y COMERCIAL",2018,55
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",42,"DERECHO","MAESTRIA-DERECHO PROCESAL",2018,102
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",42,"DERECHO","SEGUNDA ESPECIALIZACION-DERECHO",2018,4
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",52,"MEDIO AMBIENTE","INGENIERIA DEL MEDIO AMBIENTE Y DESARROLLO",2018,148
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",61,"INFORMATICA","INGENIERIA DE SISTEMAS Y COMPUTACION",2018,721
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",71,"INGENIERIA Y PROFESIONES AFINES","SEGUNDA ESPECIALIZACION - INGENIERIA",2018,3
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",72,"INDUSTRIA Y PRODUCCION","INGENIERIA INDUSTRIAL",2018,418
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",73,"ARQUITECTURA Y CONSTRUCCION","ARQUITECTURA",2018,891
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",73,"ARQUITECTURA Y CONSTRUCCION","INGENIERIA CIVIL",2018,2704
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",73,"ARQUITECTURA Y CONSTRUCCION","MAESTRIA-INGENIERIA DE TRANSPORTES",2018,92
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",84,"VETERINARIA","MEDICINA VETERINARIA",2018,1
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",84,"VETERINARIA","MEDICINA VETERINARIA Y ZOOTECNIA",2018,300
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","ENFERMERIA",2018,451
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","FARMACIA Y BIOQUIMICA",2018,506
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","MAESTRIA-GESTION EN SERVICIOS DE SALUD",2018,80
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","MEDICINA HUMANA",2018,946
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","NUTRICION HUMANA",2018,304
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","OBSTETRICIA",2018,383
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","ODONTOLOGIA",2018,420
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","SEGUNDA ESP.-ALTO RIESGO OBSTETRICO",2018,11
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","SEGUNDA ESPECIALIZACION - ANESTESIOLOGIA",2018,2
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","SEGUNDA ESPECIALIZACION - CIRUGIA GENERAL",2018,2
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","SEGUNDA ESPECIALIZACION - GASTROENTEROLOGIA",2018,5
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","SEGUNDA ESPECIALIZACION - GINECOLOGIA Y OBSTETRICIA",2018,11
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","SEGUNDA ESPECIALIZACION - MEDICINA INTENSIVA",2018,7
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","SEGUNDA ESPECIALIZACION - MEDICINA INTERNA",2018,4
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","SEGUNDA ESPECIALIZACION - ONCOLOGIA MEDICA",2018,12
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","SEGUNDA ESPECIALIZACION - ORTODONCIA Y ORTOPEDIA MAXILAR",2018,5
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","SEGUNDA ESPECIALIZACION - ORTOPERDIA Y TRAUMATOLOGIA",2018,6
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","SEGUNDA ESPECIALIZACION - PEDIATRIA",2018,11
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","SEGUNDA ESPECIALIZACION - RADIOLOGIA",2018,6
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","TECNOLOGIA MEDICA - LABORATORIO CLINICO",2018,214
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","TECNOLOGIA MEDICA - OPTOMETRIA",2018,56
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","TECNOLOGIA MEDICA - RADIOLOGIA",2018,190
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","JUNIN","UPLA-SEDE PRINCIPAL",91,"SALUD","TECNOLOGIA MEDICA - TERAPIA FISICA Y REH",2018,223
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","LIMA","UPLA-FILIAL LIMA",2,"SERVICIOS DE HIGIENE Y SALUD OCUPACIONAL","MAESTRIA-SALUD PUBLICA",2018,1
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","LIMA","UPLA-FILIAL LIMA",11,"EDUCACION INICIAL Y PRIMARIA","EDUCACION INICIAL",2018,233
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","LIMA","UPLA-FILIAL LIMA",11,"EDUCACION INICIAL Y PRIMARIA","EDUCACION PRIMARIA",2018,182
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","LIMA","UPLA-FILIAL LIMA",13,"EDUCACION SUPERIOR Y TECNOLOGICA","MAESTRIA-DOCENCIA EN EDUCACION SUPERIOR",2018,47
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","LIMA","UPLA-FILIAL LIMA",13,"EDUCACION SUPERIOR Y TECNOLOGICA","SEGUNDA ESPECIALIZACION - CIENCIAS DE LA SALUD",2018,1
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","LIMA","UPLA-FILIAL LIMA",31,"CIENCIAS SOCIALES Y DEL COMPORTAMIENTO","PSICOLOGIA",2018,588
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","LIMA","UPLA-FILIAL LIMA",41,"ADMINISTRACION Y COMERCIO","ADMINISTRACION Y SISTEMAS",2018,601
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","LIMA","UPLA-FILIAL LIMA",41,"ADMINISTRACION Y COMERCIO","CONTABILIDAD Y FINANZAS",2018,515
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","LIMA","UPLA-FILIAL LIMA",42,"DERECHO","DERECHO",2018,900
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","LIMA","UPLA-FILIAL LIMA",61,"INFORMATICA","INGENIERIA DE SISTEMAS Y COMPUTACION",2018,210
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","LIMA","UPLA-FILIAL LIMA",72,"INDUSTRIA Y PRODUCCION","INGENIERIA INDUSTRIAL",2018,166
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","LIMA","UPLA-FILIAL LIMA",73,"ARQUITECTURA Y CONSTRUCCION","INGENIERIA CIVIL",2018,553
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","LIMA","UPLA-FILIAL LIMA",91,"SALUD","ENFERMERIA",2018,58
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","LIMA","UPLA-FILIAL LIMA",91,"SALUD","ODONTOLOGIA",2018,576
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","LIMA","UPLA-FILIAL LIMA",91,"SALUD","OPTOMETRIA",2018,2
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","LIMA","UPLA-FILIAL LIMA",91,"SALUD","SEGUNDA ESPECIALIZACION - ORTODONCIA Y ORTOPEDIA MAXILAR",2018,27
31,"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO","LIMA","UPLA-FILIAL LIMA",91,"SALUD","TECNOLOGIA MEDICA - OPTOMETRIA",2018,174
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO",NA,"[NO ESPECIFICADO]",21,"ARTE","EDUCACION: ESPECIALIDAD, MUSICAL Y ARTES",2018,1
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO",NA,"[NO ESPECIFICADO]",31,"CIENCIAS SOCIALES Y DEL COMPORTAMIENTO","PSICOLOGIA",2018,1
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO",NA,"[NO ESPECIFICADO]",32,"PERIODISMO E INFORMACION","CIENCIAS DE LA COMUNICACION",2018,1
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO",NA,"[NO ESPECIFICADO]",41,"ADMINISTRACION Y COMERCIO","ADM. Y NEGOCIOS INTERNACIONALES",2018,3
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",2,"SERVICIOS DE HIGIENE Y SALUD OCUPACIONAL","ESP.ENFERMERIA EN EMERGENCIAS Y DESASTRE",2018,19
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",2,"SERVICIOS DE HIGIENE Y SALUD OCUPACIONAL","MAESTRIA EN SALUD PUBLICA",2018,9
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",11,"EDUCACION INICIAL Y PRIMARIA","EDUC: INICIAL Y PUERICULTURA",2018,32
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",11,"EDUCACION INICIAL Y PRIMARIA","EDUC: PRIMARIA",2018,15
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",15,"EDUCACION FISICA","EDUC: EDUCACION FISICA",2018,14
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",19,"OTROS PROGRAMAS EN EDUCACION","DOCTORADO EN EDUCACION",2018,14
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",19,"OTROS PROGRAMAS EN EDUCACION","MAESTRIA EN EDUCACION",2018,20
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",21,"ARTE","EDUCACION: ESPECIALIDAD, MUSICAL Y ARTES",2018,22
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",22,"HUMANIDADES","TEOLOGIA",2018,273
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",23,"IDIOMAS","EDUC: LINGUISTICA E INGLES",2018,25
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",31,"CIENCIAS SOCIALES Y DEL COMPORTAMIENTO","MAESTRIA EN TERAPIA FAMILIAR",2018,15
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",31,"CIENCIAS SOCIALES Y DEL COMPORTAMIENTO","PSICOLOGIA",2018,357
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",32,"PERIODISMO E INFORMACION","CIENCIAS DE LA COMUNICACION",2018,174
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",41,"ADMINISTRACION Y COMERCIO","ADM. Y NEGOCIOS INTERNACIONALES",2018,795
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",41,"ADMINISTRACION Y COMERCIO","CONTABILIDAD Y GESTION TRIBUTARIA",2018,797
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",41,"ADMINISTRACION Y COMERCIO","DOCTORADO EN ADMINISTRACION",2018,2
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",41,"ADMINISTRACION Y COMERCIO","MAESTRIA EN ADM. DE NEGOCIOS",2018,3
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",41,"ADMINISTRACION Y COMERCIO","MAESTRIA EN AUDITORIA MENCION EN AUDITORIA INTEGRAL",2018,1
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",41,"ADMINISTRACION Y COMERCIO","SEGUNDA ESPECIALIDAD DE ENFERMERIA EN ADMINISTRACION Y GESTION",2018,5
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",52,"MEDIO AMBIENTE","INGENIERIA AMBIENTAL",2018,323
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",54,"MATEMATICAS Y ESTADISTICA","SEGUNDA ESPECIALIDAD DE INGENIERIA EN ESTADISTICA APLICADA PARA INVESTIGACION",2018,5
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",61,"INFORMATICA","DOCTORADO EN INGENIERIA DE SISTEMAS",2018,4
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",61,"INFORMATICA","INGENIERIA DE SISTEMAS",2018,195
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",61,"INFORMATICA","MAESTRIA EN ING. DE SISTEMAS",2018,9
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",72,"INDUSTRIA Y PRODUCCION","INGENIERIA DE ALIMENTOS",2018,33
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",72,"INDUSTRIA Y PRODUCCION","INGENIERIA DE INDUSTRIAS ALIMENTARIAS",2018,80
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",73,"ARQUITECTURA Y CONSTRUCCION","ARQUITECTURA",2018,202
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",73,"ARQUITECTURA Y CONSTRUCCION","INGENIERIA CIVIL",2018,264
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",91,"SALUD","ENFERMERIA",2018,159
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",91,"SALUD","MAESTRIA EN NUTRICION HUMANA CON MENCION EN NUTRICION VEGETARIANA",2018,13
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",91,"SALUD","MEDICINA HUMANA",2018,376
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",91,"SALUD","NUTRICION HUMANA",2018,195
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",91,"SALUD","SEGUNDA ESPECIALIDAD EN ASESORIA GENETICA EN ENFERMERIA ONCOLOGIA",2018,16
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",91,"SALUD","SEGUNDA ESPECIALIDAD EN ENFERMERIA EN CUIDADOS QUIRURGICOS",2018,3
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",91,"SALUD","SEGUNDA ESPECIALIDAD EN ENFERMERIA EN GINECO OBSTETRICIA",2018,2
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",91,"SALUD","SEGUNDA ESPECIALIZACION DE ENFERMERIA EN CUIDADOS INTENSIVOS",2018,12
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",92,"BIENESTAR","ESPECIALIDAD EN ENFERMERIA EN PEDIATRIA",2018,8
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",92,"BIENESTAR","SEGUNDA ESPECIALIDAD EN ENFERMERIA EN CUIDADO INTEGRAL INFANTIL",2018,21
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",92,"BIENESTAR","SEGUNDA ESPECIALIDAD EN ENFERMERIA EN CUIDADOS INTENSIVOS NEONATALES",2018,30
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","LIMA","UPeU-LIMA",92,"BIENESTAR","SEGUNDA ESPECIALIDAD EN ENFERMERIA EN CUIDADOS INTENSIVOS PEDIATRICOS",2018,80
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","PUNO","UPeU-SEDE JULIACA",11,"EDUCACION INICIAL Y PRIMARIA","EDUC: INICIAL Y PUERICULTURA",2018,49
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","PUNO","UPeU-SEDE JULIACA",11,"EDUCACION INICIAL Y PRIMARIA","EDUC: PRIMARIA",2018,1
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","PUNO","UPeU-SEDE JULIACA",11,"EDUCACION INICIAL Y PRIMARIA","EDUCACION INICIAL INTERCULTURAL BILINGUE",2018,11
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","PUNO","UPeU-SEDE JULIACA",11,"EDUCACION INICIAL Y PRIMARIA","EDUCACION PRIMARIA INTERCULTURAL BILINGUE",2018,15
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","PUNO","UPeU-SEDE JULIACA",23,"IDIOMAS","EDUC: LINGUISTICA E INGLES",2018,23
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","PUNO","UPeU-SEDE JULIACA",31,"CIENCIAS SOCIALES Y DEL COMPORTAMIENTO","PSICOLOGIA",2018,373
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","PUNO","UPeU-SEDE JULIACA",41,"ADMINISTRACION Y COMERCIO","ADM. Y NEGOCIOS INTERNACIONALES",2018,421
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","PUNO","UPeU-SEDE JULIACA",41,"ADMINISTRACION Y COMERCIO","CONTABILIDAD",2018,1
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","PUNO","UPeU-SEDE JULIACA",41,"ADMINISTRACION Y COMERCIO","CONTABILIDAD Y GESTION TRIBUTARIA",2018,401
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","PUNO","UPeU-SEDE JULIACA",52,"MEDIO AMBIENTE","INGENIERIA AMBIENTAL",2018,182
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","PUNO","UPeU-SEDE JULIACA",61,"INFORMATICA","INGENIERIA DE SISTEMAS",2018,100
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","PUNO","UPeU-SEDE JULIACA",72,"INDUSTRIA Y PRODUCCION","INGENIERIA DE ALIMENTOS",2018,34
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","PUNO","UPeU-SEDE JULIACA",72,"INDUSTRIA Y PRODUCCION","INGENIERIA DE INDUSTRIAS ALIMENTARIAS",2018,19
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","PUNO","UPeU-SEDE JULIACA",73,"ARQUITECTURA Y CONSTRUCCION","INGENIERIA CIVIL",2018,411
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","PUNO","UPeU-SEDE JULIACA",91,"SALUD","ENFERMERIA",2018,133
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","SAN MARTIN","UPeU-SEDE TARAPOTO",31,"CIENCIAS SOCIALES Y DEL COMPORTAMIENTO","PSICOLOGIA",2018,344
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","SAN MARTIN","UPeU-SEDE TARAPOTO",41,"ADMINISTRACION Y COMERCIO","ADM. Y NEGOCIOS INTERNACIONALES",2018,167
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","SAN MARTIN","UPeU-SEDE TARAPOTO",41,"ADMINISTRACION Y COMERCIO","ADMINISTRACION",2018,12
NA,"UNIVERSIDAD PERUANA UNION","PRIVADO","SAN MARTIN","UPeU-SEDE TARAPOTO",41,"ADMINISTRACION Y COMERCIO","ADMINISTRACION CON MENCION EN GESTION EMPRESARIAL",2018,184
